range_start,range_end,AS_number,country_code,AS_description
103.1.212.0,103.1.215.255,137409,AU,GSLNETWORKS-AS-AP GSL Networks Pty LTD
103.1.216.0,103.1.219.255,9268,AU,OVERTHEWIRE-AS-AP Over The Wire Pty Ltd
103.1.220.0,103.1.223.255,131149,TW,YUANJHEN-AS-TW Yuan-Jhen Info., Co., Ltd
103.1.224.0,103.1.227.255,45753,HK,NETSEC-HK Netsec Limited
103.1.228.0,103.1.231.255,17766,AU,NEXON-AS-AP Nexon Asia Pacific Pty Ltd
103.1.232.0,103.1.233.255,55508,LA,INTERNET-LA Lao National Internet Center LANIC
103.1.234.0,103.1.235.255,55508,LA,INTERNET-LA Lao National Internet Center LANIC
103.1.236.0,103.1.239.255,45544,VN,SUPERDATA-AS-VN SUPERDATA-
103.1.240.0,103.1.241.255,24338,AU,PROBE-AS-AU-AP Probe Contact Solutions Australia Pty Ltd
103.1.242.0,103.1.243.255,0,None,Not routed
103.1.244.0,103.1.247.255,17698,JP,CCNET-NET COMMUNITY NETWORK CENTER INCORPORATED.
103.1.248.0,103.1.251.255,55383,JP,IDC-JP YYY Group, Inc.
103.1.252.0,103.1.255.255,23627,JP,UCVNET UEDA CABLE VISION CO.,LTD.
103.2.0.0,103.2.3.255,55385,JP,DA Digital Alliance Co.,Ltd.
103.2.4.0,103.2.7.255,7679,JP,QTNET QTnet,Inc.
103.2.8.0,103.2.9.255,24257,JP,JPIX-64ES Japan Internet Exchange Co., Ltd.
103.2.10.0,103.2.19.255,0,None,Not routed
103.2.20.0,103.2.23.255,18126,JP,CTCX Chubu Telecommunications Company, Inc.
103.2.24.0,103.2.27.255,17693,JP,NEKONET YAMATO SYSTEM DEVELOPMENT CO., LTD.
103.2.28.0,103.2.28.255,38631,JP,LINE LINE Corporation
103.2.29.0,103.2.29.255,17661,JP,NHN-JAPAN NHN JAPAN Corp.
103.2.30.0,103.2.31.255,38631,JP,LINE LINE Corporation
103.2.32.0,103.2.35.255,24259,JP,BC9 kanuma cable television Corporation
103.2.36.0,103.2.39.255,9997,JP,MECHA Suzuka Cable Co.,Ltd
103.2.40.0,103.2.43.255,0,None,Not routed
103.2.44.0,103.2.47.255,4686,JP,BEKKOAME BEKKOAME INTERNET INC.
103.2.48.0,103.2.51.255,2527,JP,SO-NET Sony Network Communications Inc.
103.2.52.0,103.2.55.255,7524,JP,HANSHIN ITEC HANKYU HANSHIN CO.,LTD.
103.2.56.0,103.2.56.255,0,None,Not routed
103.2.57.0,103.2.59.255,2497,JP,IIJ Internet Initiative Japan Inc.
103.2.60.0,103.2.63.255,7505,JP,MEDIAWEB Fujitsu Systems Applications & Support Limited
103.2.64.0,103.2.67.255,18260,JP,E-CATV EHIME CATV CO.,LTD.
103.2.68.0,103.2.68.255,10015,JP,CWJ-NET Cyber Wave Japan Co., Ltd.
103.2.69.0,103.2.71.255,0,None,Not routed
103.2.72.0,103.2.75.255,24572,JP,YAHOO-JP-AS-AP Yahoo Japan
103.2.76.0,103.2.87.255,0,None,Not routed
103.2.88.0,103.2.88.255,134525,SB,SBT-AS-AP Solomon Telekom Co Ltd
103.2.89.0,103.2.91.255,0,None,Not routed
103.2.92.0,103.2.95.255,4766,KR,KIXS-AS-KR Korea Telecom
103.2.96.0,103.2.99.255,17958,JP,KCV Kasaoka Cable Vision Co,LTD.
103.2.100.0,103.2.103.255,2514,JP,INFOSPHERE NTT PC Communications, Inc.
103.2.104.0,103.2.104.255,132804,SG,SINGTEL-AS-SCSGBDK3 Singapore Telecommunications Limited
103.2.105.0,103.2.105.255,9911,Unknown,AS9911
103.2.106.0,103.2.106.255,132804,SG,SINGTEL-AS-SCSGBDK3 Singapore Telecommunications Limited
103.2.107.0,103.2.107.255,132805,SG,SINGTEL-AS-SCSGKC23 Singapore Telecommunications Limited
103.2.108.0,103.2.108.255,4847,CN,CNIX-AP China Networks Inter-Exchange
103.2.109.0,103.2.111.255,4847,CN,CNIX-AP China Networks Inter-Exchange
103.2.112.0,103.2.115.255,45441,TH,SHEEPLINK-TH SheepLink Co.,Ltd.
103.2.116.0,103.2.119.255,10084,AU,WAIA-TRANSIT-AP Western Australian Internet Association
103.2.120.0,103.2.120.255,18407,NZ,CLICKINT-AS-AP Click Internet Limited
103.2.121.0,103.2.123.255,18015,NZ,FASTCOM-AS-AP Fastcom Limited
103.2.124.0,103.2.127.255,0,None,Not routed
103.2.128.0,103.2.131.255,38639,JP,HANABI NTT Communications Corporation
103.2.132.0,103.2.135.255,23860,IN,ALLIANCE-GATEWAY-AS-AP Alliance Broadband Services Pvt. Ltd.
103.2.136.0,103.2.139.255,9365,JP,ITSCOM its communications Inc.
103.2.140.0,103.2.143.255,23352,US,SERVERCENTRAL
103.2.144.0,103.2.147.255,38896,ID,CERGIS-AS-AP PT. Centra Global Investama
103.2.148.0,103.2.151.255,18001,LK,DIALOG-AS Dialog Axiata PLC.
103.2.152.0,103.2.155.255,45356,LK,MOBITEL-LK Mobitel Pvt Ltd
103.2.156.0,103.2.167.255,0,None,Not routed
103.2.168.0,103.2.171.255,9268,AU,OVERTHEWIRE-AS-AP Over The Wire Pty Ltd
103.2.172.0,103.2.175.255,0,None,Not routed
103.2.176.0,103.2.179.255,38803,AU,WPL-AS-AP Wirefreebroadband Pty Ltd
103.2.180.0,103.2.183.255,4628,SG,PACIFICINTERNET-AS-AP Pacific Internet Pte Ltd
103.2.184.0,103.2.187.255,45345,NC,NAUTILE-NC-AS-AP Nautile
103.2.188.0,103.2.191.255,0,None,Not routed
103.2.192.0,103.2.195.255,58634,AU,PMSPL-AU Presilient Managed Services Pty Ltd
103.2.196.0,103.2.199.255,45671,AU,AS45671-NET-AU Wholesale Services Provider
103.2.200.0,103.2.207.255,0,None,Not routed
103.2.208.0,103.2.211.255,7497,CN,CSTNET-AS-AP Computer Network Information Center
103.2.212.0,103.2.219.255,0,None,Not routed
103.2.220.0,103.2.223.255,55313,VN,HANELCOM-AS-VN Hanel Communication JSC
103.2.224.0,103.2.231.255,131386,VN,LVSS-AS-VN Long Van System Solution JSC
103.2.232.0,103.2.235.255,131210,IN,YASHTEL1-AS-AP 27134 lakshmi building adipampa road v.v.mohalla
103.2.236.0,103.2.239.255,45194,IN,SIPL-AS Syscon Infoway Pvt. Ltd.
103.2.240.0,103.2.243.255,137455,AU,SCAPL-AS-AP Sovereign Cloud Australia Pty Ltd
103.2.244.0,103.2.247.255,55898,Unknown,AS55898
103.2.248.0,103.2.251.255,55391,JP,MF-NATIVE6-E INTERNET MULTIFEED CO.
103.2.252.0,103.2.255.255,55392,JP,MF-NATIVE6-W INTERNET MULTIFEED CO.
103.3.0.0,103.3.3.255,131965,JP,XSERVER Xserver Inc.
103.3.4.0,103.3.7.255,9378,JP,CABLENET JCOM Co., Ltd.
103.3.8.0,103.3.11.255,0,None,Not routed
103.3.12.0,103.3.15.255,7522,JP,STCN STNet, Incorporated
103.3.16.0,103.3.17.255,132827,Unknown,AS132827
103.3.18.0,103.3.18.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
103.3.19.0,103.3.19.255,132827,Unknown,AS132827
103.3.20.0,103.3.23.255,10030,MY,CELCOMNET-AP Celcom Axiata Berhad
103.3.24.0,103.3.24.255,45474,HK,NEXUSGUARD-AS-AP NEXUSGUARD LIMITED
103.3.25.0,103.3.26.255,0,None,Not routed
103.3.27.0,103.3.27.255,45474,HK,NEXUSGUARD-AS-AP NEXUSGUARD LIMITED
103.3.28.0,103.3.31.255,2519,JP,VECTANT ARTERIA Networks Corporation
103.3.32.0,103.3.35.255,17917,IN,QTLTELECOM-AS-AP Quadrant Televentures Limited
103.3.36.0,103.3.39.255,10174,Unknown,AS10174
103.3.40.0,103.3.41.255,17762,IN,HTIL-TTML-IN-AP Tata Teleservices Maharashtra Ltd
103.3.42.0,103.3.42.255,58608,IN,TATATELE-IN TTML Mumbai Turbhe
103.3.43.0,103.3.43.255,17762,IN,HTIL-TTML-IN-AP Tata Teleservices Maharashtra Ltd
103.3.44.0,103.3.45.255,56235,Unknown,AS56235
103.3.46.0,103.3.46.255,56237,ID,UNILA-AS-ID Universitas Lampung
103.3.47.0,103.3.47.255,56238,ID,SPA-AS-ID PT. SURYAPUTRA ADIPRADANA
103.3.48.0,103.3.51.255,24282,JP,KIR KAGOYA JAPAN Inc.
103.3.52.0,103.3.55.255,9614,JP,OCT Oita Cable Telecom Co,ltd.
103.3.56.0,103.3.57.255,0,None,Not routed
103.3.58.0,103.3.58.255,135477,ID,JAVADIGITAL-AS-ID PT. Java Digital Nusantara
103.3.59.0,103.3.59.255,45289,ID,INDOTRANS-AS-ID Indotrans Data, PT
103.3.60.0,103.3.63.255,63949,US,LINODE-AP Linode, LLC
103.3.64.0,103.3.64.255,45430,TH,SBN-AWN-IIG-AS-AP SBN-IIGAWN-IIG transit provider
103.3.65.0,103.3.67.255,45458,TH,SBN-AWN-AS-02-AP SBN-ISPAWN-ISP and SBN-NIXAWN-NIX
103.3.68.0,103.3.69.255,59149,ID,TUJUHDELAPANSEMBILANNET-AS-ID PT. TUJUH DELAPAN SEMBILAN NET
103.3.70.0,103.3.70.255,56236,ID,BNN-AS-ID Badan Narkotika Nasional
103.3.71.0,103.3.71.255,56240,ID,DJARUM-AS-ID PT DJARUM
103.3.72.0,103.3.75.255,56229,MY,LNS8-MY Block B053 Garden City Business Centre
103.3.76.0,103.3.79.255,9341,ID,ICONPLN-ID-AP-ISP PT INDONESIA COMNETS PLUS
103.3.80.0,103.3.83.255,56262,PH,USATV-DAGUPAN-AS-AP Dagupan Urban Satellite Vision Inc.
103.3.84.0,103.3.95.255,0,None,Not routed
103.3.96.0,103.3.99.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.100.0,103.3.111.255,0,None,Not routed
103.3.112.0,103.3.115.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.116.0,103.3.119.255,0,None,Not routed
103.3.120.0,103.3.123.255,4808,CN,CHINA169-BJ China Unicom Beijing Province Network
103.3.124.0,103.3.127.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.128.0,103.3.135.255,0,None,Not routed
103.3.136.0,103.3.141.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.142.0,103.3.142.255,139007,CN,UNICOM-NM-WULANCHABU-IDC UNICOM InnerMongolia province network
103.3.143.0,103.3.143.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.144.0,103.3.151.255,0,None,Not routed
103.3.152.0,103.3.155.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
103.3.156.0,103.3.159.255,9929,Unknown,AS9929
103.3.160.0,103.3.163.255,0,None,Not routed
103.3.164.0,103.3.164.255,7595,SG,READYSPACE-SG Readyspace Cloud Services
103.3.165.0,103.3.165.255,9930,Unknown,AS9930
103.3.166.0,103.3.166.255,46475,Unknown,AS46475
103.3.167.0,103.3.167.255,0,None,Not routed
103.3.168.0,103.3.171.255,55792,PG,DATEC-PNG-AS-AP Datec-PNG
103.3.172.0,103.3.175.255,45352,MY,IPSERVERONE-AS-AP IP ServerOne Solutions Sdn Bhd
103.3.176.0,103.3.179.255,7470,TH,TRUEINTERNET-AS-AP TRUE INTERNET Co.,Ltd.
103.3.180.0,103.3.183.255,0,None,Not routed
103.3.184.0,103.3.187.255,17534,JP,NSK NSK Co.,Ltd.
103.3.188.0,103.3.191.255,7506,JP,INTERQ GMO Internet,Inc
103.3.192.0,103.3.195.255,38851,TW,TNET-NET TNET Communication Inc. 10F., No.78, Sec. 2, Chongxin Rd., Sanchong Dist.,New Taipei City, Taiwan R.O.C Taiwan 241
103.3.196.0,103.3.196.255,55871,AU,IRESS-NET-AS-AP IRESS Market Technology Ltd
103.3.197.0,103.3.197.255,132016,SG,IRESS-NET-AU IRESS Market Technology Ltd
103.3.198.0,103.3.198.255,9466,JP,UUNET-JP-AP UUNET Japan Limited
103.3.199.0,103.3.199.255,132016,SG,IRESS-NET-AU IRESS Market Technology Ltd
103.3.200.0,103.3.203.255,10024,SG,LGA-AS-SG-AP LGA International
103.3.204.0,103.3.204.255,136946,IN,WEEBO-AS-AP Weebo networks Pvt Ltd
103.3.205.0,103.3.207.255,0,None,Not routed
103.3.208.0,103.3.211.255,18004,ID,WIRELESSNET-ID PT WIRELESS INDONESIA  WIN
103.3.212.0,103.3.215.255,38149,ID,RATELINDONET-AS-ID PT. Bakrie Telecom
103.3.216.0,103.3.219.255,56263,AU,NEXTDC-NET-AU NEXTDC Limited
103.3.220.0,103.3.223.255,17885,ID,JKTXLNET-AS-AP PT XL Axiata Tbk
103.3.224.0,103.3.227.255,56264,BD,TOMATOWEB-BD Tomato Web Pvt Limited
103.3.228.0,103.3.231.255,56272,IN,PULSE-IN Pulse Telesystems Pvt Ltd
103.3.232.0,103.3.235.255,0,None,Not routed
103.3.236.0,103.3.239.255,56265,AU,TRANSURBAN-AU Level 23
103.3.240.0,103.3.243.255,7131,MP,PTIPACIFICAINC-AS-AP PTI Pacifica Inc.
103.3.244.0,103.3.247.255,135967,VN,BKNS-AS-VN Bach Kim Network solutions Join stock company
103.3.248.0,103.3.251.255,56147,Unknown,AS56147
103.3.252.0,103.3.255.255,56149,Unknown,AS56149
103.4.0.0,103.4.3.255,18059,ID,DTPNET-AS-AP DTPNET NAP
103.4.4.0,103.4.5.255,0,None,Not routed
103.4.6.0,103.4.7.255,45144,MY,NETONBOARD-MY Net Onboard Sdn Bhd - Quality & Reliable Cloud Hosting Provider
103.4.8.0,103.4.15.255,16509,US,AMAZON-02
103.4.16.0,103.4.19.255,58940,AU,DEDAUS-AS-AP Dedicated Servers Australia
103.4.20.0,103.4.27.255,26658,US,HENGTONG-IDC-LLC
103.4.28.0,103.4.31.255,55720,MY,GIGABIT-MY Gigabit Hosting Sdn Bhd
103.4.32.0,103.4.35.255,23637,JP,BI-CDN-IX Equinix Japan Enterprise K.K.
103.4.36.0,103.4.37.255,56289,SG,DBS-NET-1-SG 2 Changi Business Park Crescent
103.4.38.0,103.4.39.255,136169,SG,DBS-NET-AS-AP DBS Bank Ltd
103.4.40.0,103.4.43.255,7677,JP,DNP Dai Nippon Printing Co., Ltd
103.4.44.0,103.4.47.255,9534,MY,MAXIS-AS1-AP Binariang Berhad
103.4.48.0,103.4.51.255,55604,KR,KOMSCO-AS-KR KOMSCO
103.4.52.0,103.4.53.255,38760,Unknown,AS38760
103.4.54.0,103.4.54.255,46062,ID,LINTASBUANA-AS-ID PT. BUANA LINTAS MEDIA
103.4.55.0,103.4.55.255,134143,AU,PDKPL-AS-AP Professional Data Kinetics Pty Ltd
103.4.56.0,103.4.59.255,56003,CN,JDJT Beijing Century Union Network Technology Co.,LTD.
103.4.60.0,103.4.60.255,56294,AU,VMVAULT-AS-AP VMvault Pty Ltd
103.4.61.0,103.4.61.255,38172,AU,IPSTAR-AS-AU IPSTAR Australia Pty Ltd.
103.4.62.0,103.4.63.255,56294,AU,VMVAULT-AS-AP VMvault Pty Ltd
103.4.64.0,103.4.67.255,24323,BD,AAMRA-NETWORKS-AS-AP aamra networks limited
103.4.68.0,103.4.71.255,10010,JP,TOKAI TOKAI Communications Corporation
103.4.72.0,103.4.75.255,56017,PF,VITI-AS-PF VITI
103.4.76.0,103.4.77.255,150216,ID,AS150216
103.4.78.0,103.4.81.255,0,None,Not routed
103.4.82.0,103.4.83.255,141934,ID,IDNIC-SBM-AS-ID PT Sanders Bersaudara Media
103.4.84.0,103.4.85.255,58528,AU,NET-AS-AP NetStrategy Pty Ltd
103.4.86.0,103.4.86.255,56074,AU,NET-AS01-AP NetStrategy Pty Ltd
103.4.87.0,103.4.87.255,58528,AU,NET-AS-AP NetStrategy Pty Ltd
103.4.88.0,103.4.90.255,45331,MY,I-CITY-AS-AP D-1-G, Jalan Multimedia 7AJ
103.4.91.0,103.4.91.255,45331,MY,I-CITY-AS-AP D-1-G, Jalan Multimedia 7AJ
103.4.92.0,103.4.95.255,45773,PK,HECPERN-AS-PK PERN AS Content Servie Provider, Islamabad, Pakistan
103.4.96.0,103.4.99.255,32934,US,FACEBOOK
103.4.100.0,103.4.101.255,137053,ID,PISU-AS-AP IMTEL SINERGI
103.4.102.0,103.4.103.255,140607,PK,SIGNINN-AS-AP Sign In PVT LTD
103.4.104.0,103.4.105.255,9304,HK,HUTCHISON-AS-AP HGC Global Communications Limited
103.4.106.0,103.4.106.255,9919,Unknown,AS9919
103.4.107.0,103.4.111.255,0,None,Not routed
103.4.112.0,103.4.113.255,24043,HK,DATAPIPE-HK-AP DataPipe Hong Kong
103.4.114.0,103.4.115.255,0,None,Not routed
103.4.116.0,103.4.119.255,38203,BD,ADNTELECOMLTD-BD ADN Telecom Ltd.
103.4.120.0,103.4.120.255,0,None,Not routed
103.4.121.0,103.4.121.255,131318,NZ,WIALUS-SOLN-AS-AP Wialus Solutions Limited
103.4.122.0,103.4.123.255,131316,AU,SLNET-AU Slnet Hosting
103.4.124.0,103.4.127.255,133466,SG,BOSCH-NET-AP Robert Bosch GmbH
103.4.128.0,103.4.131.255,131342,VN,TECHCOMBANK-AS-VN Vietnam Technological and Commercial Joint-stock Bank - Techcombank
103.4.132.0,103.4.133.255,131455,AU,ONSITECOMPUTERS-AU 22 Stirling St
103.4.134.0,103.4.135.255,149931,ID,IDNIC-SKIWEB-AS-ID PT Salib Kasih Internet
103.4.136.0,103.4.139.255,56030,NZ,VOYAGERNET-AS-AP Voyager Internet Ltd.
103.4.140.0,103.4.143.255,4788,MY,TMNET-AS-AP TM Net, Internet Service Provider
103.4.144.0,103.4.147.255,9441,BD,NEXT-BD Next Online Limited.
103.4.148.0,103.4.151.255,0,None,Not routed
103.4.152.0,103.4.155.255,23655,NZ,TWODEGREES-NZ-AS 2degrees Networks Limited
103.4.156.0,103.4.159.255,131460,TH,ASIASOFTNET-TH 9 UM Tower
103.4.160.0,103.4.162.255,9472,AU,PSL-AU Level 23, Exchange Plaza
103.4.163.0,103.4.163.255,0,None,Not routed
103.4.164.0,103.4.167.255,58369,ID,FIBERNET-AS-ID PT. Fiber Networks Indonesia
103.4.168.0,103.4.171.255,0,None,Not routed
103.4.172.0,103.4.173.255,58505,AU,KOHENTECH-AS-AP Kohen Technology Group Pty Ltd
103.4.174.0,103.4.175.255,56251,ID,ATS-GLNET-AS-ID PT Acclivis Technologies and Solutions
103.4.176.0,103.4.183.255,4766,KR,KIXS-AS-KR Korea Telecom
103.4.184.0,103.4.187.255,0,None,Not routed
103.4.188.0,103.4.191.255,131467,BN,EGNC-AS Unified National Networks
103.4.192.0,103.4.195.255,399851,US,MCN
103.4.196.0,103.4.199.255,18106,SG,VIEWQWEST-SG-AP Viewqwest Pte Ltd
103.4.200.0,103.4.200.255,36408,US,CDNETWORKSUS-02
103.4.201.0,103.4.203.255,54994,US,QUANTILNETWORKS
103.4.204.0,103.4.204.255,0,None,Not routed
103.4.205.0,103.4.205.255,131474,AU,GUMTREE-AS-AP Gumtree.com Australia Pty Ltd
103.4.206.0,103.4.207.255,55698,ID,INFOMEDIA-AS-ID Infomedia Nusantara PT.
103.4.208.0,103.4.211.255,55832,IN,HOMESYSTEM-AS-AP HOME SYSTEMS PVT.LTD
103.4.212.0,103.4.215.255,0,None,Not routed
103.4.216.0,103.4.219.255,63940,TH,DRAGONHISPEED-AS-AP dragonhispeed
103.4.220.0,103.4.220.255,0,None,Not routed
103.4.221.0,103.4.223.255,131473,IN,SRMU-GROUP-IN SRM Nagar
103.4.224.0,103.4.227.255,18243,CN,SHANGHAI-EASENET 5th Floor, Builidng 9, No.690 Bi Bo Road, Shanghai, China
103.4.228.0,103.4.231.255,38794,TH,UIH-BBB-AS-AP UIH
103.4.232.0,103.4.232.255,0,None,Not routed
103.4.233.0,103.4.233.255,136639,IN,SCUD-AS-IN Scud Communication Pvt Ltd
103.4.234.0,103.4.235.255,133159,AU,MAMMOTHMEDIA-AS-AP Mammoth Media Pty Ltd
103.4.236.0,103.4.239.255,131476,AU,FUSIONBB-AU 1050 Market St
103.4.240.0,103.4.240.255,149684,ID,PASIFICNAP-AP-ID PT. Kreatif Pasific
103.4.241.0,103.4.242.255,0,None,Not routed
103.4.243.0,103.4.243.255,56252,ID,INAP-AS-ID PT. Kreatif Pasific
103.4.244.0,103.4.247.255,55350,HK,VSCGT-HK Virtual Switching Consultancy Limited CO VXRoutes Ltd
103.4.248.0,103.4.251.255,8100,US,ASN-QUADRANET-GLOBAL
103.4.252.0,103.4.252.255,0,None,Not routed
103.4.253.0,103.4.255.255,9752,IN,FKNET-IN Flipkart Internet Pvt Ltd
103.5.0.0,103.5.3.255,132021,PH,KALIBOCABLE-PH Kalibo Cable Television Network Inc
103.5.4.0,103.5.7.255,55821,PH,RADIUSTELECOMS-AS-AP RADIUS TELECOMS, INC.
103.5.8.0,103.5.8.255,45452,SG,SABRE-AS-AP SABRE ASIA PACIFIC PTE LTD
103.5.9.0,103.5.11.255,0,None,Not routed
103.5.12.0,103.5.15.255,16276,FR,OVH
103.5.16.0,103.5.19.255,17483,IN,CITYON-AS-AP CityOnline Services Ltd
103.5.20.0,103.5.22.255,0,None,Not routed
103.5.23.0,103.5.23.255,2497,JP,IIJ Internet Initiative Japan Inc.
103.5.24.0,103.5.25.255,132032,TH,DTAC-AS-AP Total Access Communication PLC.
103.5.26.0,103.5.27.255,0,None,Not routed
103.5.28.0,103.5.28.255,58631,NZ,VISTA-AS-AP Vista Entertainment Solutions Ltd.
103.5.29.0,103.5.29.255,58422,AU,INSEARCH-AS-AP Insearch Limited
103.5.30.0,103.5.31.255,131345,VN,KIENLONGBANK-AS-VN KienLong commercial joint stock bank
103.5.32.0,103.5.35.255,24157,Unknown,AS24157
103.5.36.0,103.5.43.255,0,None,Not routed
103.5.44.0,103.5.47.255,135387,TW,MAGNAHOSTINGLTD-TW Magna Hosting Ltd
103.5.48.0,103.5.49.255,0,None,Not routed
103.5.50.0,103.5.51.255,58381,ID,WOWRACK-AS-ID Wow Internet Indonesia
103.5.52.0,103.5.53.255,0,None,Not routed
103.5.54.0,103.5.55.255,131477,CN,SHHJ-AS Shanghai Huajuan Information Technology Co., Ltd.
103.5.56.0,103.5.59.255,0,None,Not routed
103.5.60.0,103.5.63.255,45499,Unknown,AS45499
103.5.64.0,103.5.65.255,131904,JP,CYBERFEELINC-JP Cyber Feel Inc.
103.5.66.0,103.5.67.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
103.5.68.0,103.5.69.255,0,None,Not routed
103.5.70.0,103.5.70.255,56290,IN,MEGASOFT-IN 6-3-119221 Kundanbagh Begumpet
