range_start,range_end,AS_number,country_code,AS_description
185.4.16.0,185.4.17.255,24631,IR,FANAPTELECOM-FCP
185.4.18.0,185.4.19.255,24631,IR,FANAPTELECOM-FCP
185.4.20.0,185.4.21.255,25540,FR,ALPHALINK-AS
185.4.22.0,185.4.23.255,0,None,Not routed
185.4.24.0,185.4.27.255,201508,GB,PUREBROADBAND
185.4.28.0,185.4.31.255,61173,IR,GWSN-AS
185.4.32.0,185.4.35.255,34471,ES,EXCOM-AS
185.4.36.0,185.4.39.255,49082,NO,ZONES-AS
185.4.40.0,185.4.42.255,43103,UA,ONETELECOM-AS
185.4.43.0,185.4.43.255,207802,UA,SETKA-AS
185.4.44.0,185.4.47.255,51335,FR,NBS
185.4.48.0,185.4.49.255,48825,GB,FAST2HOST
185.4.50.0,185.4.51.255,0,None,Not routed
185.4.52.0,185.4.55.255,6752,AD,ANDORRA Andorra Telecom
185.4.56.0,185.4.59.255,0,None,Not routed
185.4.60.0,185.4.62.255,30781,FR,JAGUAR-AS
185.4.63.0,185.4.63.255,41765,FR,IPGARDE-AS
185.4.64.0,185.4.67.255,12722,RU,RECONN
185.4.68.0,185.4.71.255,20978,TR,TT_MOBIL Istanbul
185.4.72.0,185.4.75.179,198068,EE,PAGM-AS
185.4.75.180,185.4.75.255,198068,EE,PAGM-AS
185.4.76.0,185.4.79.255,24904,FR,KWAOO K-NET SARL
185.4.80.0,185.4.83.255,43205,BG,BULSATCOM-BG-AS Sofia
185.4.84.0,185.4.87.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
185.4.88.0,185.4.88.255,29286,IT,SKYLOGIC-AS
185.4.89.0,185.4.91.255,0,None,Not routed
185.4.92.0,185.4.95.255,41110,DE,DSLMOBIL
185.4.96.0,185.4.99.255,0,None,Not routed
185.4.100.0,185.4.103.255,8607,GB,TIMICO United Kingdom
185.4.104.0,185.4.104.255,59708,IR,RAYANHAMAFZA-AS
185.4.105.0,185.4.105.255,24631,IR,FANAPTELECOM-FCP
185.4.106.0,185.4.107.255,59708,IR,RAYANHAMAFZA-AS
185.4.108.0,185.4.111.255,28890,RU,INSYS-AS INSYS ISP
185.4.112.0,185.4.114.255,0,None,Not routed
185.4.115.0,185.4.115.255,25542,NL,DENIT-AS Amsterdam
185.4.116.0,185.4.119.255,199455,GB,ARQWIFI
185.4.120.0,185.4.123.255,199236,AT,EMARSYS-AS Emarsys eMarketing Systems AG
185.4.124.0,185.4.127.255,29467,LU,LUXNETWORK Network Service Provider in Luxembourg
185.4.128.0,185.4.131.255,31463,GB,FOURD-AS
185.4.132.0,185.4.135.255,199246,GR,TOPHOST
185.4.136.0,185.4.139.255,0,None,Not routed
185.4.140.0,185.4.143.255,47217,IT,PLANETEL-SPA
185.4.144.0,185.4.147.255,12958,RU,MCC Tele2 Russia Network
185.4.148.0,185.4.151.255,58272,NL,LEADERTELECOMBV-AS
185.4.152.0,185.4.155.255,59699,IT,LENFIBER-AS
185.4.156.0,185.4.159.255,41484,GB,NYNET
185.4.160.0,185.4.163.255,29385,UZ,BUZTON-JV-AS
185.4.164.0,185.4.165.255,50173,GB,VTESSE
185.4.166.0,185.4.166.255,3257,US,GTT-BACKBONE GTT
185.4.167.0,185.4.167.255,50173,GB,VTESSE
185.4.168.0,185.4.171.255,9009,RO,M247
185.4.172.0,185.4.175.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
185.4.176.0,185.4.179.255,35425,GB,BYTEMARK-AS
185.4.180.0,185.4.183.255,25592,RU,NETIS-AS NETIS TELECOM ISP, Yaroslavl region, Russia
185.4.184.0,185.4.185.255,52122,ES,BONANETTO-AS
185.4.186.0,185.4.187.255,0,None,Not routed
185.4.188.0,185.4.191.255,12479,ES,UNI2-AS
185.4.192.0,185.4.195.255,29286,IT,SKYLOGIC-AS
185.4.196.0,185.4.199.255,31655,GB,ASN-GAMMATELECOM
185.4.200.0,185.4.203.255,44002,CZ,SYS-DATACOM Czech Republic
185.4.204.0,185.4.207.255,12668,RU,MIRALOGIC-AS
185.4.208.0,185.4.211.255,43352,TR,TELETEK-CLOUD
185.4.212.0,185.4.215.255,8374,PL,PLUSNET Plus network operator in Poland
185.4.216.0,185.4.219.255,62319,DK,ITRELATION-AS
185.4.220.0,185.4.223.255,0,None,Not routed
185.4.224.0,185.4.225.255,197328,TR,INETLTD
185.4.226.0,185.4.226.255,207990,IN,HR-CUSTOMER
185.4.227.0,185.4.227.255,197328,TR,INETLTD
185.4.228.0,185.4.231.255,199231,FI,DATALAHTI-AS
185.4.232.0,185.4.235.255,21263,DE,TELEDATA-AS TeleData GmbH
185.4.236.0,185.4.239.255,56910,GR,LAMDAHELLIX
185.4.240.0,185.4.243.255,34555,GB,CCS-LEEDS-ASN Unit A, Seacroft Trade Park
185.4.244.0,185.4.247.255,30937,ES,WALHALLA__AS30937
185.4.248.0,185.4.249.255,199255,FR,REVE-AS
185.4.250.0,185.4.251.255,0,None,Not routed
185.4.252.0,185.4.255.255,60372,LB,EAGLENET
185.5.0.0,185.5.3.255,20860,GB,IOMART-AS
185.5.4.0,185.5.7.255,0,None,Not routed
185.5.8.0,185.5.11.255,59675,DE,MYWIRENET-AS
185.5.12.0,185.5.13.255,199644,DE,AOIT
185.5.14.0,185.5.15.255,24978,DE,SPRINT Aut.-System Telenec
185.5.16.0,185.5.19.255,34303,RU,BELTELECOM
185.5.20.0,185.5.23.255,50572,SE,ZETUPNET
185.5.24.0,185.5.27.255,61157,DE,PLUSSERVER-ASN1
185.5.28.0,185.5.31.255,9063,DE,SAARGATE-AS VSE NET GmbH
185.5.32.0,185.5.35.255,31736,CH,SENSELAN-AS senseLAN GmbH
185.5.36.0,185.5.39.255,30938,GB,ABSTATION www.abstation.net
185.5.40.0,185.5.43.255,61170,CY,SMLABS1
185.5.44.0,185.5.44.255,42708,SE,PORTLANE www.portlane.com
185.5.45.0,185.5.45.255,0,None,Not routed
185.5.46.0,185.5.47.255,42708,SE,PORTLANE www.portlane.com
185.5.48.0,185.5.48.255,33874,MT,VFM-AS Epic Communications Limited
185.5.49.0,185.5.51.255,0,None,Not routed
185.5.52.0,185.5.55.255,212531,LT,INTERNETO-VIZIJA
185.5.56.0,185.5.59.255,43291,CH,ACAG-AS
185.5.60.0,185.5.61.255,198471,IT,LINKEM-AS
185.5.62.0,185.5.62.255,0,None,Not routed
185.5.63.0,185.5.63.255,198471,IT,LINKEM-AS
185.5.64.0,185.5.67.255,199335,GB,TALKSTRAIGHT
185.5.68.0,185.5.71.255,30764,CZ,PODA-AS
185.5.72.0,185.5.75.255,35000,RU,SEVEREN-TELECOM_TRANSIT SEVEREN-TELECOM
185.5.76.0,185.5.79.255,5408,GR,GR-NET www.grnet.gr
185.5.80.0,185.5.83.255,20546,DE,SOPRADO-ANY
185.5.84.0,185.5.87.255,34471,ES,EXCOM-AS
185.5.88.0,185.5.91.255,25577,GB,C4L-AS
185.5.92.0,185.5.93.255,31034,IT,ARUBA-ASN
185.5.94.0,185.5.95.255,0,None,Not routed
185.5.96.0,185.5.99.255,198414,PL,BIZNESHOST-AS
185.5.100.0,185.5.103.255,39702,DE,SIT-AS
185.5.104.0,185.5.107.255,47359,UA,CITYNET-ZP-AS
185.5.108.0,185.5.111.255,34177,FR,CELESTE-AS CELESTE - Internet services provider
185.5.112.0,185.5.115.255,196983,IT,ELSYNET
185.5.116.0,185.5.119.255,0,None,Not routed
185.5.120.0,185.5.123.255,49838,NL,TOMTOM
185.5.124.0,185.5.127.255,202207,ES,EAM
185.5.128.0,185.5.131.255,0,None,Not routed
185.5.132.0,185.5.133.255,18106,SG,VIEWQWEST-SG-AP Viewqwest Pte Ltd
185.5.134.0,185.5.135.255,0,None,Not routed
185.5.136.0,185.5.139.255,47764,RU,VK-AS
185.5.140.0,185.5.141.255,207103,RU,CONVEX-KIROVGRAD
185.5.142.0,185.5.142.255,209746,RU,CONVEX-NOVOURALSK
185.5.143.0,185.5.143.255,199619,RU,INTERSVYAZ
185.5.144.0,185.5.144.255,22773,US,ASN-CXA-ALL-CCI-22773-RDC
185.5.145.0,185.5.146.255,203020,IN,HOSTROYALE
185.5.147.0,185.5.147.255,22773,US,ASN-CXA-ALL-CCI-22773-RDC
185.5.148.0,185.5.151.255,21453,RU,FLEX-AS
185.5.152.0,185.5.155.255,43766,SA,MTC-KSA-AS
185.5.156.0,185.5.157.255,197207,IR,MCCI-AS
185.5.158.0,185.5.159.255,197207,IR,MCCI-AS
185.5.160.0,185.5.163.255,20764,RU,RASCOM-AS CJSC RASCOM ISP
185.5.164.0,185.5.167.255,39642,DK,NORLYS
185.5.168.0,185.5.171.255,29037,DE,TELIKO-AS
185.5.172.0,185.5.172.255,3223,GB,VOXILITY
185.5.173.0,185.5.173.255,0,None,Not routed
185.5.174.0,185.5.175.255,3223,GB,VOXILITY
185.5.176.0,185.5.179.255,0,None,Not routed
185.5.180.0,185.5.183.255,51580,IT,TIMENET-AS
185.5.184.0,185.5.185.255,5539,DE,SPACENET SpaceNET AG
185.5.186.0,185.5.187.255,8758,CH,IWAY
185.5.188.0,185.5.188.255,20860,GB,IOMART-AS
185.5.189.0,185.5.191.255,6911,GB,PRO-NET
185.5.192.0,185.5.195.255,206054,RU,TS3M-AS
185.5.196.0,185.5.199.255,31263,IT,MYNET-AS
185.5.200.0,185.5.203.255,59715,IT,SBTAP-AS
185.5.204.0,185.5.205.255,0,None,Not routed
185.5.206.0,185.5.207.255,212675,RU,AS-ITGLOBALCOM-KZ ITGLOBAL.COM Kazakhstan
185.5.208.0,185.5.211.255,24994,IT,GENESYS-AS
185.5.212.0,185.5.212.255,199254,FR,LUNE-AS
185.5.213.0,185.5.215.255,0,None,Not routed
185.5.216.0,185.5.219.255,31304,PL,ESPOL-AS
185.5.220.0,185.5.223.255,57704,PS,SPEED-CLICK-LTD
185.5.224.0,185.5.227.255,199405,CZ,OSLAVANY-NET-AS
185.5.228.0,185.5.231.255,57389,HU,ZT-
185.5.232.0,185.5.235.255,59720,NO,BOFIBER
185.5.236.0,185.5.237.255,198479,ES,BPLAN
185.5.238.0,185.5.239.255,42947,ES,SKYNETLINK-AS
185.5.240.0,185.5.243.255,51677,IE,HETG-AS
185.5.244.0,185.5.247.255,15605,IT,CONNESI Connesi S.p.A.
185.5.248.0,185.5.250.255,35196,SC,IH-TRANSIT-AS
185.5.251.0,185.5.251.255,35196,SC,IH-TRANSIT-AS
185.5.252.0,185.5.254.255,0,None,Not routed
185.5.255.0,185.5.255.255,6723,UA,UA-XAIM
185.6.0.0,185.6.0.255,209964,PL,SZPITALE_WIELKOPOLSKI-ASN
185.6.1.0,185.6.1.255,0,None,Not routed
185.6.2.0,185.6.2.255,33868,PL,IDC
185.6.3.0,185.6.3.255,0,None,Not routed
185.6.4.0,185.6.7.255,199652,ES,TELITEC
185.6.8.0,185.6.11.255,12552,SE,IPO-EU
185.6.12.0,185.6.15.255,56630,LT,MELBICOM-EU-AS Melbikomas UAB
185.6.16.0,185.6.19.255,56995,PS,NETSTREAM
185.6.20.0,185.6.23.255,44566,MK,KDS-KABELNET KDS KabelNet BROADBAND Network
185.6.24.0,185.6.27.255,44087,BY,BEST-AS
185.6.28.0,185.6.30.255,56324,PL,LOGITUS
185.6.31.0,185.6.31.255,210997,PL,AS_SOFTCOMTECH
185.6.32.0,185.6.35.255,49173,ES,ASN-TELECABLE
185.6.36.0,185.6.38.255,2128,IE,INEX Internet Neutral Exchange Association Company Limited By Guarantee
185.6.39.0,185.6.39.255,42953,IE,INEX-CORK
185.6.40.0,185.6.43.255,34718,UZ,TPSUZ-AS
185.6.44.0,185.6.47.255,43048,RU,MITIGATOR-CLOUD
185.6.48.0,185.6.51.255,25596,NL,CAMBRIUM-AS
185.6.52.0,185.6.55.255,56391,PL,VTELECOM
185.6.56.0,185.6.59.255,47253,PS,AS-BNETSET
185.6.60.0,185.6.63.255,29283,FR,ADP-TELECOM-AS
185.6.64.0,185.6.64.255,35435,IL,EMIT
185.6.65.0,185.6.65.255,199989,IL,SWIFTNESS
185.6.66.0,185.6.67.255,35435,IL,EMIT
185.6.68.0,185.6.71.255,44700,DE,HAENDLEKORTE-AS
185.6.72.0,185.6.75.255,47353,IT,UPPROVIDER
185.6.76.0,185.6.79.255,202042,GR,SKROUTZ-
185.6.80.0,185.6.83.255,28840,RU,TATTELECOM-AS
185.6.84.0,185.6.87.255,61428,NL,FOX
185.6.88.0,185.6.91.255,28999,IT,SIPORTAL-AS Via Toledo, 5
185.6.92.0,185.6.95.255,8399,FR,SEWAN-
185.6.96.0,185.6.99.255,47297,DE,TK-LINDAU
185.6.100.0,185.6.103.255,197750,HU,NKSERVICES
185.6.104.0,185.6.107.255,42560,BA,BA-TELEMACH-AS Telemach d.o.o. Sarajevo
185.6.108.0,185.6.111.255,61429,NL,AS-CASTOR
185.6.112.0,185.6.115.255,35007,PL,MICONET-AS
185.6.116.0,185.6.119.255,15552,RU,DIGCOMM
185.6.120.0,185.6.123.255,9063,DE,SAARGATE-AS VSE NET GmbH
185.6.124.0,185.6.127.255,47321,RU,IIF-AS
185.6.128.0,185.6.128.255,22208,US,CTC-AS
185.6.129.0,185.6.131.255,0,None,Not routed
185.6.132.0,185.6.133.255,3356,US,LEVEL3
185.6.134.0,185.6.134.255,0,None,Not routed
185.6.135.0,185.6.135.255,13037,GB,ZEN-AS Zen Internet - UK
185.6.136.0,185.6.137.255,41075,HU,ATW-AS
185.6.138.0,185.6.138.255,39679,HU,ASJZTKFT
185.6.139.0,185.6.139.255,41075,HU,ATW-AS
185.6.140.0,185.6.143.255,43436,FR,FIGARO-ASN ---Transit ---
185.6.144.0,185.6.144.255,44645,DE,PKN-AS
185.6.145.0,185.6.147.255,0,None,Not routed
185.6.148.0,185.6.151.255,41956,LB,MNETS
185.6.152.0,185.6.155.255,199775,GB,CONNEXIN-LIMITED
185.6.156.0,185.6.159.255,197862,HU,NETFONE
185.6.160.0,185.6.163.255,16350,NL,ECHELON-AS Institutenweg 38
185.6.164.0,185.6.167.255,44300,RU,IPLS-AS IPLS autonomous system
185.6.168.0,185.6.169.255,199661,CH,KAYAKEU
185.6.170.0,185.6.171.255,0,None,Not routed
185.6.172.0,185.6.174.255,31261,RU,GARS-AS Moscow, Russia
185.6.175.0,185.6.175.255,31261,RU,GARS-AS Moscow, Russia
185.6.176.0,185.6.179.255,43937,EE,PTNET
185.6.180.0,185.6.181.255,12552,SE,IPO-EU
185.6.182.0,185.6.182.255,42621,FI,LPOK-AS
185.6.183.0,185.6.183.255,8829,FI,PHPOY-AS
185.6.184.0,185.6.187.255,34661,UA,BREEZE-NETWORK
185.6.188.0,185.6.191.255,41897,RS,SAT-TRAKT-AS Serbia
185.6.192.0,185.6.195.255,20811,IT,BRENNERCOM-AS
185.6.196.0,185.6.199.255,199448,GB,NTE-AS
185.6.200.0,185.6.203.255,203603,ES,AS-INTERNETDIRECTO
185.6.204.0,185.6.207.255,57795,NL,NGNETWORKS
185.6.208.0,185.6.211.255,57468,FR,AZA-TELECOM
185.6.212.0,185.6.215.255,197076,FR,TUTOR-AS
185.6.216.0,185.6.219.255,15552,RU,DIGCOMM
185.6.220.0,185.6.221.255,50010,OM,NAWRAS-AS Sultanate of Oman
185.6.222.0,185.6.223.255,50010,OM,NAWRAS-AS Sultanate of Oman
185.6.224.0,185.6.227.255,11054,US,LIVEPERSON
185.6.228.0,185.6.231.255,41302,RU,MART-AS
185.6.232.0,185.6.235.255,8632,LU,LOL-AS lu
185.6.236.0,185.6.239.255,15774,RU,TTK-RTL Retail
185.6.240.0,185.6.243.255,203591,IT,TECNOGENERAL
185.6.244.0,185.6.247.255,60863,RU,MAILRU-AS
185.6.248.0,185.6.251.255,34139,RU,TSINET-AS
185.6.252.0,185.6.255.255,35258,DE,ITOSS
185.7.0.0,185.7.3.255,8517,TR,ULAKNET
185.7.4.0,185.7.7.255,39583,FR,PERTINEO
185.7.8.0,185.7.14.255,0,None,Not routed
185.7.15.0,185.7.15.255,4913,US,NET-CPRK
185.7.16.0,185.7.19.255,61109,AT,STWIMST
185.7.20.0,185.7.23.255,199657,CZ,TOUSKOVNET
185.7.24.0,185.7.27.255,47317,CZ,WEB4CE webhosting
