range_start,range_end,AS_number,country_code,AS_description
27.0.192.0,27.0.195.255,136800,KR,SUNHK-DATA-AS-AP Sun Network Hong Kong Limited - HongKong Backbone
27.0.196.0,27.0.199.255,59288,ID,IDNIC-NETSENTRA-AS-ID PT Net Sentra Cyberindo
27.0.200.0,27.0.202.255,17439,IN,NETMAGIC-AP Netmagic Datacenter Mumbai
27.0.203.0,27.0.203.255,0,None,Not routed
27.0.204.0,27.0.215.255,23650,CN,CHINANET-JIANGSU-PROVINCE-IDC AS Number for CHINANET jiangsu province backbone
27.0.216.0,27.0.223.255,0,None,Not routed
27.0.224.0,27.0.227.255,396982,US,GOOGLE-CLOUD-PLATFORM
27.0.228.0,27.0.228.255,134871,IN,LINKNET-AS LinkNet Broadband Pvt Ltd
27.0.229.0,27.0.229.255,0,None,Not routed
27.0.230.0,27.0.231.255,134871,IN,LINKNET-AS LinkNet Broadband Pvt Ltd
27.0.232.0,27.0.232.255,133752,HK,LEASEWEB-APAC-HKG-10 Leaseweb Asia Pacific pte. ltd.
27.0.233.0,27.0.233.255,206804,EE,ESTNOC-GLOBAL
27.0.234.0,27.0.234.255,149020,SG,WEBHORIZON-AS-AP WebHorizon Internet Services
27.0.235.0,27.0.235.255,138995,Unknown,AS138995
27.0.236.0,27.0.239.255,38099,KR,KAKAO-AS-KR Kakao Corp
27.0.240.0,27.0.251.255,0,None,Not routed
27.0.252.0,27.0.252.255,9885,IN,NKN-INTERNET-GW NKN INTERNET GATEWAY NETWORK
27.0.253.0,27.0.255.255,0,None,Not routed
27.1.0.0,27.1.14.255,9943,Unknown,AS9943
27.1.15.0,27.1.19.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
27.1.20.0,27.1.41.255,9943,Unknown,AS9943
27.1.42.0,27.1.43.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
27.1.44.0,27.1.217.255,9943,Unknown,AS9943
27.1.218.0,27.1.219.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
27.1.220.0,27.1.255.255,9943,Unknown,AS9943
27.2.0.0,27.3.15.255,45543,VN,SCTV-AS-VN SaiGon Tourist cable Televition Company
27.3.16.0,27.3.255.255,45543,VN,SCTV-AS-VN SaiGon Tourist cable Televition Company
27.4.0.0,27.4.88.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
27.4.89.0,27.6.63.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
27.6.64.0,27.6.67.255,0,None,Not routed
27.6.68.0,27.7.33.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
27.7.34.0,27.7.255.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
27.8.0.0,27.15.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
27.16.0.0,27.16.251.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.16.252.0,27.16.255.255,137266,CN,CHINATELECOM-HUBEI-WUHAN-5G-NETWORK CHINATELECOM Hubei province Wuhan 5G network
27.17.0.0,27.19.219.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.19.220.0,27.19.223.255,58563,CN,CHINATELECOM-HUBEI-IDC CHINANET Hubei province network
27.19.224.0,27.19.247.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.19.248.0,27.19.255.255,58563,CN,CHINATELECOM-HUBEI-IDC CHINANET Hubei province network
27.20.0.0,27.21.223.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.21.224.0,27.21.255.255,150145,CN,CHINANET-HUBEI-SANXIA-IDC China Telecom
27.22.0.0,27.22.51.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.22.52.0,27.22.59.255,136192,CN,CHINATELECOM-HUBEI-XIANGYANG-IDC Xiangyang, Hubei Province, P.R.China.
27.22.60.0,27.31.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.32.0.0,27.32.31.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.32.32.0,27.32.159.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.32.160.0,27.33.72.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.73.0,27.33.101.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.102.0,27.33.179.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.180.0,27.33.185.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.186.0,27.33.189.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.190.0,27.33.191.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.192.0,27.33.219.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.220.0,27.33.244.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.33.245.0,27.33.255.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
27.34.0.0,27.34.43.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.44.0,27.34.70.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.71.0,27.34.77.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.78.0,27.34.95.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.96.0,27.34.113.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.114.0,27.34.117.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.118.0,27.34.127.255,17501,NP,WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd
27.34.128.0,27.34.167.255,9597,JP,CPI-NET KDDI Web Communications Inc.
27.34.168.0,27.34.175.255,9993,JP,CTC-ODC ITOCHU Techno-Solutions Corporation
27.34.176.0,27.34.223.255,0,None,Not routed
27.34.224.0,27.34.225.255,38333,AU,SYMBIO-AS-AU-AP Symbio Networks
27.34.226.0,27.34.227.255,45510,Unknown,AS45510
27.34.228.0,27.34.231.255,38333,AU,SYMBIO-AS-AU-AP Symbio Networks
27.34.232.0,27.34.239.255,0,None,Not routed
27.34.240.0,27.34.255.255,45648,IN,BELLTELE-AS-IN Bell Teleservices India Pvt Ltd., ISP having own OFC network in Bangalore, India.
27.35.0.0,27.35.3.255,9762,KR,HCN-AS HYUNDAI COMMUNICATIONS NETWORK
27.35.4.0,27.35.15.255,7562,KR,HCNSEOCHO-AS-KR HCN Dongjak
27.35.16.0,27.35.23.255,9762,KR,HCN-AS HYUNDAI COMMUNICATIONS NETWORK
27.35.24.0,27.35.39.255,9569,KR,HCNSEOCHOCATV-AS-KR SEOCHO CABLE SYSTEMS CO., LTD.
27.35.40.0,27.35.49.191,9762,KR,HCN-AS HYUNDAI COMMUNICATIONS NETWORK
27.35.49.192,27.35.79.255,9762,KR,HCN-AS HYUNDAI COMMUNICATIONS NETWORK
27.35.80.0,27.35.95.255,9319,KR,HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS
27.35.96.0,27.35.111.255,10175,KR,HCNKUMHO-AS-KR Kumho Cable
27.35.112.0,27.35.127.255,7623,KR,HCNGYEONGBUK-AS-KR Gyeongbuk Cable TV
27.35.128.0,27.35.179.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.180.0,27.35.189.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.190.0,27.35.214.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.215.0,27.35.232.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.233.0,27.35.236.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.237.0,27.35.242.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.243.0,27.35.244.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.245.0,27.35.246.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.247.0,27.35.254.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.35.255.0,27.35.255.255,23584,KR,HYROADPUSAN-AS-KR PUSAN CABLE TV SYSTEM CO., LTD.
27.36.0.0,27.36.112.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.36.113.0,27.36.113.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.114.0,27.36.117.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.36.118.0,27.36.118.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.119.0,27.36.119.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.36.120.0,27.36.121.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.122.0,27.36.127.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.128.0,27.36.223.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.36.224.0,27.36.225.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.226.0,27.36.227.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.36.228.0,27.37.255.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.38.0.0,27.38.127.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.38.128.0,27.38.151.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.38.152.0,27.38.194.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.38.195.0,27.38.235.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.38.236.0,27.38.251.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.38.252.0,27.38.255.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.0.0,27.39.31.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.39.32.0,27.39.35.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.36.0,27.39.46.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.47.0,27.39.55.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.56.0,27.39.57.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.58.0,27.39.63.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.64.0,27.39.80.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.39.81.0,27.39.135.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.39.136.0,27.39.143.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.39.144.0,27.40.7.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.40.8.0,27.40.11.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.40.12.0,27.40.15.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.40.16.0,27.40.23.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.40.24.0,27.40.63.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.40.64.0,27.44.119.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.44.120.0,27.44.127.255,134543,CN,UNICOM-DONGGUAN-IDC China Unicom Guangdong IP network
27.44.128.0,27.44.199.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.44.200.0,27.44.200.255,134543,CN,UNICOM-DONGGUAN-IDC China Unicom Guangdong IP network
27.44.201.0,27.45.149.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.45.150.0,27.45.151.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.45.152.0,27.45.160.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.45.161.0,27.45.161.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.45.162.0,27.45.163.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.45.164.0,27.45.167.255,136959,CN,UNICOM-FUOSHAN-IDC China Unicom Guangdong IP network
27.45.168.0,27.45.255.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.46.0.0,27.46.47.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.46.48.0,27.46.101.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.46.102.0,27.46.125.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.46.126.0,27.46.127.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
27.46.128.0,27.46.235.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.46.236.0,27.47.11.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.12.0,27.47.19.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.20.0,27.47.59.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.60.0,27.47.63.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.64.0,27.47.127.255,17816,CN,CHINA169-GZ China Unicom IP network China169 Guangdong province
27.47.128.0,27.47.157.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.158.0,27.47.175.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.176.0,27.47.195.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.196.0,27.47.233.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.47.234.0,27.47.255.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
27.48.0.0,27.48.255.255,137125,IN,NETSAT-AS Netsat Communications Private Limited
27.49.0.0,27.49.255.255,17639,PH,CONVERGE-AS Converge ICT Solutions Inc.
27.50.0.0,27.50.3.255,55303,PH,EAGLENET-AP 60 Market Square,P.O. Box 364
27.50.4.0,27.50.5.255,55448,IN,GLOBALLOGIC-IN GlobalLogic India Ltd.
27.50.6.0,27.50.15.255,0,None,Not routed
27.50.16.0,27.50.31.255,131111,ID,CEPATNET-AS-ID PT Mora Telematika Indonesia
27.50.32.0,27.50.32.255,38186,HK,FTG-AS-AP Forewin Telecom Group Limited, ISP at
27.50.33.0,27.50.39.255,6939,US,HURRICANE
27.50.40.0,27.50.51.255,0,None,Not routed
27.50.52.0,27.50.55.255,64050,SG,BCPL-SG BGPNET Global ASN
27.50.56.0,27.50.56.255,0,None,Not routed
27.50.57.0,27.50.63.247,64050,SG,BCPL-SG BGPNET Global ASN
27.50.63.248,27.50.63.255,64050,SG,BCPL-SG BGPNET Global ASN
27.50.64.0,27.50.70.255,45671,AU,AS45671-NET-AU Wholesale Services Provider
27.50.71.0,27.50.76.255,45671,AU,AS45671-NET-AU Wholesale Services Provider
27.50.77.0,27.50.86.255,45671,AU,AS45671-NET-AU Wholesale Services Provider
27.50.87.0,27.50.95.255,45671,AU,AS45671-NET-AU Wholesale Services Provider
27.50.96.0,27.50.127.255,0,None,Not routed
27.50.128.0,27.50.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
27.51.0.0,27.53.255.255,9674,TW,FET-TW Far EastTone Telecommunication Co., Ltd.
27.54.0.0,27.54.31.255,4657,SG,STARHUB-INTERNET StarHub Ltd
27.54.32.0,27.54.35.255,138345,SG,STARHUB-MOBILE2 StarHub Ltd
27.54.36.0,27.54.36.255,4657,SG,STARHUB-INTERNET StarHub Ltd
27.54.37.0,27.54.37.255,138345,SG,STARHUB-MOBILE2 StarHub Ltd
27.54.38.0,27.54.38.255,9874,Unknown,AS9874
27.54.39.0,27.54.63.255,4657,SG,STARHUB-INTERNET StarHub Ltd
27.54.64.0,27.54.71.255,132848,AU,CNTC-AS-AP CNTCorp
27.54.72.0,27.54.79.255,0,None,Not routed
27.54.80.0,27.54.95.255,38719,Unknown,AS38719
27.54.96.0,27.54.115.255,45687,JP,MCT-INTERNET Minamikyusyu CableTV Net Inc.
27.54.116.0,27.54.119.255,58396,ID,DETELNETWORKS-ID PT. DEWATA TELEMATIKA
27.54.120.0,27.54.123.255,55453,PK,SKYTELECOM-AS-PK House # 39 Street 38 F10 4
27.54.124.0,27.54.127.255,10013,JP,FBDC FreeBit Co.,Ltd.
27.54.128.0,27.54.139.255,24541,AU,HOSTAWAYPTYLTD-AS-AP HostAway Pty Ltd
27.54.140.0,27.54.143.255,24541,AU,HOSTAWAYPTYLTD-AS-AP HostAway Pty Ltd
27.54.144.0,27.54.147.255,0,None,Not routed
27.54.148.0,27.54.148.1,133854,BD,X-PRESS-AS-AP X-press Technologies Limited.
27.54.148.2,27.54.151.255,133854,BD,X-PRESS-AS-AP X-press Technologies Limited.
27.54.152.0,27.54.159.255,0,None,Not routed
27.54.160.0,27.54.191.255,45117,IN,INPL-IN-AP Ishans Network
27.54.192.0,27.54.223.255,0,None,Not routed
27.54.224.0,27.54.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
27.55.0.0,27.55.47.255,132061,TH,REALMOVE-AS-AP Realmove Company Limited
27.55.48.0,27.55.95.255,132061,TH,REALMOVE-AS-AP Realmove Company Limited
27.55.96.0,27.55.127.255,7470,TH,TRUEINTERNET-AS-AP TRUE INTERNET Co.,Ltd.
27.55.128.0,27.55.175.255,132061,TH,REALMOVE-AS-AP Realmove Company Limited
27.55.176.0,27.55.191.255,132061,TH,REALMOVE-AS-AP Realmove Company Limited
27.55.192.0,27.55.255.255,7470,TH,TRUEINTERNET-AS-AP TRUE INTERNET Co.,Ltd.
27.56.0.0,27.56.127.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.56.128.0,27.56.191.255,24560,IN,AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services
27.56.192.0,27.56.255.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.57.0.0,27.57.191.255,24560,IN,AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services
27.57.192.0,27.57.255.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.58.0.0,27.58.255.255,24560,IN,AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services
27.59.0.0,27.59.51.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.52.0,27.59.55.255,0,None,Not routed
27.59.56.0,27.59.59.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.60.0,27.59.63.255,0,None,Not routed
27.59.64.0,27.59.67.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.68.0,27.59.71.255,0,None,Not routed
27.59.72.0,27.59.75.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.76.0,27.59.79.255,0,None,Not routed
27.59.80.0,27.59.83.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.84.0,27.59.87.255,0,None,Not routed
27.59.88.0,27.59.91.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.92.0,27.59.95.255,0,None,Not routed
27.59.96.0,27.59.99.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.100.0,27.59.103.255,0,None,Not routed
27.59.104.0,27.59.107.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.108.0,27.59.111.255,0,None,Not routed
27.59.112.0,27.59.115.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.116.0,27.59.119.255,0,None,Not routed
27.59.120.0,27.59.123.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.59.124.0,27.59.127.255,0,None,Not routed
27.59.128.0,27.60.163.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.60.164.0,27.60.167.255,0,None,Not routed
27.60.168.0,27.60.171.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.60.172.0,27.60.175.255,0,None,Not routed
27.60.176.0,27.60.179.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.60.180.0,27.60.183.255,0,None,Not routed
27.60.184.0,27.60.187.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.60.188.0,27.60.191.255,0,None,Not routed
27.60.192.0,27.60.231.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.60.232.0,27.60.235.255,0,None,Not routed
27.60.236.0,27.61.195.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.61.196.0,27.61.199.255,0,None,Not routed
27.61.200.0,27.62.115.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.62.116.0,27.62.119.255,0,None,Not routed
27.62.120.0,27.62.123.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.62.124.0,27.62.127.255,0,None,Not routed
27.62.128.0,27.63.119.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.63.120.0,27.63.127.255,0,None,Not routed
27.63.128.0,27.63.255.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
27.64.0.0,27.66.35.255,7552,VN,VIETEL-AS-AP Viettel Group
27.66.36.0,27.66.95.255,7552,VN,VIETEL-AS-AP Viettel Group
27.66.96.0,27.67.55.255,7552,VN,VIETEL-AS-AP Viettel Group
27.67.56.0,27.67.63.255,7552,VN,VIETEL-AS-AP Viettel Group
27.67.64.0,27.68.241.255,7552,VN,VIETEL-AS-AP Viettel Group
27.68.242.0,27.68.242.151,7552,VN,VIETEL-AS-AP Viettel Group
27.68.242.152,27.68.242.155,38726,VN,VTCDIGICOM-AS-VN VTC DIGICOM
27.68.242.156,27.69.231.255,7552,VN,VIETEL-AS-AP Viettel Group
27.69.232.0,27.70.135.255,7552,VN,VIETEL-AS-AP Viettel Group
27.70.136.0,27.71.23.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.24.0,27.71.25.255,38731,VN,VTDC-AS-VN Vietel - CHT Compamy Ltd
27.71.26.0,27.71.27.255,38731,VN,VTDC-AS-VN Vietel - CHT Compamy Ltd
27.71.28.0,27.71.103.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.104.0,27.71.117.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.118.0,27.71.193.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.194.0,27.71.223.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.224.0,27.71.232.255,38731,VN,VTDC-AS-VN Vietel - CHT Compamy Ltd
27.71.233.0,27.71.239.255,38731,VN,VTDC-AS-VN Vietel - CHT Compamy Ltd
27.71.240.0,27.71.248.255,7552,VN,VIETEL-AS-AP Viettel Group
27.71.249.0,27.72.35.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.36.0,27.72.42.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.43.0,27.72.55.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.56.0,27.72.73.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.74.0,27.72.82.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.83.0,27.72.113.255,7552,VN,VIETEL-AS-AP Viettel Group
27.72.114.0,27.73.31.255,7552,VN,VIETEL-AS-AP Viettel Group
27.73.32.0,27.73.54.255,7552,VN,VIETEL-AS-AP Viettel Group
27.73.55.0,27.74.11.255,7552,VN,VIETEL-AS-AP Viettel Group
27.74.12.0,27.76.115.255,7552,VN,VIETEL-AS-AP Viettel Group
27.76.116.0,27.77.95.255,7552,VN,VIETEL-AS-AP Viettel Group
27.77.96.0,27.79.255.255,7552,VN,VIETEL-AS-AP Viettel Group
27.80.0.0,27.93.255.255,2516,JP,KDDI KDDI CORPORATION
27.93.193.0,27.95.255.255,2516,JP,KDDI KDDI CORPORATION
27.96.0.0,27.96.15.255,45690,Unknown,AS45690
27.96.16.0,27.96.23.255,2519,JP,VECTANT ARTERIA Networks Corporation
27.96.24.0,27.96.24.255,4648,NZ,SPARK-NZ Global-Gateway Internet
27.96.25.0,27.96.25.255,0,None,Not routed
27.96.26.0,27.96.26.255,4648,NZ,SPARK-NZ Global-Gateway Internet
27.96.27.0,27.96.27.255,0,None,Not routed
27.96.28.0,27.96.28.255,4648,NZ,SPARK-NZ Global-Gateway Internet
27.96.29.0,27.96.29.255,0,None,Not routed
27.96.30.0,27.96.30.255,4648,NZ,SPARK-NZ Global-Gateway Internet
