range_start,range_end,AS_number,country_code,AS_description
115.42.32.0,115.42.35.255,134325,IN,JETSPOTNETWORKSPVTLTD-AS JETSPOTNETWORKS PVT LTD
115.42.36.0,115.42.43.255,0,None,Not routed
115.42.44.0,115.42.45.255,134933,IN,WBPL-AS Webline Broadband Pvt Ltd
115.42.46.0,115.42.46.255,20473,US,AS-CHOOPA
115.42.47.0,115.42.47.255,14618,US,AMAZON-AES
115.42.48.0,115.42.51.255,0,None,Not routed
115.42.52.0,115.42.55.255,135019,BD,AMARNETSYSTEM-AS-AP Amarnet System
115.42.56.0,115.42.59.255,0,None,Not routed
115.42.60.0,115.42.62.255,140224,SG,SGPL-AS-AP STARCLOUD GLOBAL PTE., LTD.
115.42.63.0,115.42.63.255,134428,HK,BITC-AS-AP Brother Internet Technology Co.,Ltd
115.42.64.0,115.42.71.255,132165,PK,CONNECT-AS-AP Connect Communications
115.42.72.0,115.42.79.255,138423,PK,CMPAKLIMITED-AS-ENTCORP CMPak Limited
115.42.80.0,115.42.95.255,0,None,Not routed
115.42.96.0,115.42.111.255,4721,JP,JCN JCOM Co., Ltd.
115.42.112.0,115.42.119.255,0,None,Not routed
115.42.120.0,115.42.123.255,135345,PH,NEWMOUNTAINVIEW-PH NewMountainView Satellite Corporation
115.42.124.0,115.42.124.255,137406,PH,ACI-AS-AP Airlive Communications Inc.
115.42.125.0,115.42.127.255,135345,PH,NEWMOUNTAINVIEW-PH NewMountainView Satellite Corporation
115.42.128.0,115.42.181.255,3758,SG,SINGNET SingNet
115.42.182.0,115.42.185.255,3758,SG,SINGNET SingNet
115.42.186.0,115.42.204.255,3758,SG,SINGNET SingNet
115.42.205.0,115.42.206.255,3758,SG,SINGNET SingNet
115.42.207.0,115.42.217.255,3758,SG,SINGNET SingNet
115.42.218.0,115.42.219.255,3758,SG,SINGNET SingNet
115.42.220.0,115.42.222.255,3758,SG,SINGNET SingNet
115.42.223.0,115.42.244.255,3758,SG,SINGNET SingNet
115.42.245.0,115.42.251.255,3758,SG,SINGNET SingNet
115.42.252.0,115.42.255.255,3758,SG,SINGNET SingNet
115.43.0.0,115.43.255.255,9416,TW,MULTIMEDIA-AS-AP Hoshin Multimedia Center Inc.
115.44.0.0,115.45.255.255,17962,CN,TOPWAY-NET ShenZhen Topway Video Communication Co. Ltd
115.46.0.0,115.46.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
115.47.0.0,115.47.255.255,4847,CN,CNIX-AP China Networks Inter-Exchange
115.48.0.0,115.63.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
115.64.0.0,115.64.81.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.64.82.0,115.64.175.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.64.176.0,115.64.191.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.64.192.0,115.64.197.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.64.198.0,115.64.212.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.64.213.0,115.64.255.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
115.65.0.0,115.65.159.255,9595,Unknown,AS9595
115.65.160.0,115.65.255.255,9595,Unknown,AS9595
115.66.0.0,115.66.33.255,9506,SG,SINGTEL-FIBRE Singtel Fibre Broadband
115.66.34.0,115.66.255.255,9506,SG,SINGTEL-FIBRE Singtel Fibre Broadband
115.67.0.0,115.67.7.255,10089,TH,DTNCORP-TH-AP Total Access Communication PLC.
115.67.8.0,115.67.15.255,133543,TH,DTACTRINET-AS-AP DTAC TriNet Co.,Ltd.
115.67.16.0,115.67.27.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.28.0,115.67.29.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.30.0,115.67.33.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.34.0,115.67.66.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.67.0,115.67.83.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.84.0,115.67.99.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.100.0,115.67.101.255,10089,TH,DTNCORP-TH-AP Total Access Communication PLC.
115.67.102.0,115.67.107.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.67.108.0,115.67.108.255,10089,TH,DTNCORP-TH-AP Total Access Communication PLC.
115.67.109.0,115.67.255.255,9587,TH,DTACNETWORK-TH-AP 26th Floor 3333 Moo 14 Chai Building
115.68.0.0,115.68.255.255,38700,KR,SMILESERV-AS-KR SMILESERV
115.69.0.0,115.69.63.255,18390,AU,SPINTEL-AS-AP Spintel Pty Ltd
115.69.64.0,115.69.79.255,0,None,Not routed
115.69.80.0,115.69.86.255,45272,IN,HEXNET-AS-AP Hexaware Technologies Limited
115.69.87.0,115.69.87.255,0,None,Not routed
115.69.88.0,115.69.93.255,45272,IN,HEXNET-AS-AP Hexaware Technologies Limited
115.69.94.0,115.69.94.255,0,None,Not routed
115.69.95.0,115.69.95.255,45272,IN,HEXNET-AS-AP Hexaware Technologies Limited
115.69.96.0,115.69.127.255,7623,KR,HCNGYEONGBUK-AS-KR Gyeongbuk Cable TV
115.69.128.0,115.69.156.255,0,None,Not routed
115.69.157.0,115.69.159.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
115.69.160.0,115.69.191.255,55850,NZ,MERCURYNZ-AS-AP Mercury NZ Limited
115.69.192.0,115.69.207.255,17941,JP,BIT-ISLE Equinix Japan Enterprise K.K.
115.69.208.0,115.69.215.255,45276,BD,NREACH-AS-AP NReach Net Pvt. Ltd
115.69.216.0,115.69.223.255,38778,ID,DWPNET-AS-ID PT. Dutakom Wibawa Putra
115.69.224.0,115.69.231.255,38639,JP,HANABI NTT Communications Corporation
115.69.232.0,115.69.235.255,16625,US,AKAMAI-AS
115.69.236.0,115.69.239.255,55392,JP,MF-NATIVE6-W INTERNET MULTIFEED CO.
115.69.240.0,115.69.252.255,45415,IN,VASAICABLEPVTLTD-AS-IN Vasai Cable Pvt. Ltd.
115.69.253.0,115.69.253.255,132573,IN,SAINGN-AS-IN SAI NGN Network Services
115.69.254.0,115.69.255.255,45415,IN,VASAICABLEPVTLTD-AS-IN Vasai Cable Pvt. Ltd.
115.70.0.0,115.70.183.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.184.0,115.70.192.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.193.0,115.70.196.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.197.0,115.70.210.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.211.0,115.70.211.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.212.0,115.70.217.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.218.0,115.70.223.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.224.0,115.70.229.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.70.230.0,115.70.255.255,10143,AU,EXETEL-AS-AP Exetel Pty Ltd
115.71.0.0,115.71.10.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.71.11.0,115.71.14.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.71.15.0,115.71.23.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.71.24.0,115.71.47.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.71.48.0,115.71.239.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.71.240.0,115.71.255.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
115.72.0.0,115.73.203.255,7552,VN,VIETEL-AS-AP Viettel Group
115.73.204.0,115.73.205.255,7552,VN,VIETEL-AS-AP Viettel Group
115.73.206.0,115.74.179.255,7552,VN,VIETEL-AS-AP Viettel Group
115.74.180.0,115.74.215.255,7552,VN,VIETEL-AS-AP Viettel Group
115.74.216.0,115.74.233.255,7552,VN,VIETEL-AS-AP Viettel Group
115.74.234.0,115.74.246.255,7552,VN,VIETEL-AS-AP Viettel Group
115.74.247.0,115.74.250.255,7552,VN,VIETEL-AS-AP Viettel Group
115.74.251.0,115.75.28.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.29.0,115.75.44.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.45.0,115.75.108.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.109.0,115.75.181.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.182.0,115.75.183.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.184.0,115.75.186.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.187.0,115.75.199.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.200.0,115.75.222.255,7552,VN,VIETEL-AS-AP Viettel Group
115.75.223.0,115.78.119.255,7552,VN,VIETEL-AS-AP Viettel Group
115.78.120.0,115.78.167.255,7552,VN,VIETEL-AS-AP Viettel Group
115.78.168.0,115.78.199.255,7552,VN,VIETEL-AS-AP Viettel Group
115.78.200.0,115.79.11.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.12.0,115.79.23.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.24.0,115.79.55.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.56.0,115.79.71.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.72.0,115.79.87.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.88.0,115.79.103.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.104.0,115.79.119.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.120.0,115.79.143.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.144.0,115.79.215.255,7552,VN,VIETEL-AS-AP Viettel Group
115.79.216.0,115.79.255.255,7552,VN,VIETEL-AS-AP Viettel Group
115.80.0.0,115.83.255.255,0,None,Not routed
115.84.0.0,115.84.63.255,18239,CN,CAPNET NO.11 Xi San Huan Zhong Road,Beijing
115.84.64.0,115.84.115.255,9873,Unknown,AS9873
115.84.116.0,115.84.127.255,9873,Unknown,AS9873
115.84.128.0,115.84.159.255,24016,MV,RAAJJEONLINE-AS Focus Infocom Private Limited
115.84.160.0,115.84.167.255,17574,KR,SMGCC-AS-KR Seoul Metropolitan Government Computer Center
115.84.168.0,115.84.175.255,0,None,Not routed
115.84.176.0,115.84.183.255,38731,VN,VTDC-AS-VN Vietel - CHT Compamy Ltd
115.84.184.0,115.84.191.255,38628,JP,WINK-NET HIMEJI CABLE TELEVISION CORPORATION
115.84.192.0,115.84.223.255,0,None,Not routed
115.84.224.0,115.84.231.255,9658,Unknown,AS9658
115.84.232.0,115.84.242.163,9658,Unknown,AS9658
115.84.242.164,115.84.244.255,9658,Unknown,AS9658
115.84.245.0,115.84.248.255,9658,Unknown,AS9658
115.84.249.0,115.84.249.255,394869,US,APNC
115.84.250.0,115.85.1.255,9658,Unknown,AS9658
115.85.2.0,115.85.2.255,18190,PH,WWW-PH-AP SunValley New Oriental
115.85.3.0,115.85.6.255,9658,Unknown,AS9658
115.85.7.0,115.85.8.255,9658,Unknown,AS9658
115.85.9.0,115.85.24.255,9658,Unknown,AS9658
115.85.25.0,115.85.30.255,9658,Unknown,AS9658
115.85.31.0,115.85.63.255,9658,Unknown,AS9658
115.85.64.0,115.85.94.255,23953,ID,SCBDNET-AS-ID PT ARTHA TELEKOMINDO
115.85.95.0,115.85.95.255,56060,ID,SCBD-NET PT ARTHA TELEKOMINDO
115.85.96.0,115.85.99.255,23629,JP,OCTV Obihiro City Cable Co.,Ltd.
115.85.100.0,115.85.103.255,0,None,Not routed
115.85.104.0,115.85.125.255,23629,JP,OCTV Obihiro City Cable Co.,Ltd.
115.85.126.0,115.85.127.255,0,None,Not routed
115.85.128.0,115.85.128.255,45331,MY,I-CITY-AS-AP D-1-G, Jalan Multimedia 7AJ
115.85.129.0,115.85.130.255,17978,AU,SERVCORP SERVCORP AUSTRALIAN HOLDINGS LTD
115.85.131.0,115.85.131.255,0,None,Not routed
115.85.132.0,115.85.135.255,17978,AU,SERVCORP SERVCORP AUSTRALIAN HOLDINGS LTD
115.85.136.0,115.85.143.255,23831,Unknown,AS23831
115.85.144.0,115.85.159.255,10135,TW,EASPNET-AS-AP EASPNET Inc.
115.85.160.0,115.85.175.255,4766,KR,KIXS-AS-KR Korea Telecom
115.85.176.0,115.85.191.255,135354,SG,NBPAP-AS-AP NAVER BUSINESS PLATFORM ASIA PACIFIC PTE. LTD.
115.85.192.0,115.85.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
115.86.0.0,115.86.255.255,17598,KR,YBNTV-AS-KR LG HelloVision Corp.
115.87.0.0,115.87.151.255,17552,TH,TRUEONLINE-AS-AP True Online
115.87.152.0,115.87.255.255,17552,TH,TRUEONLINE-AS-AP True Online
115.88.0.0,115.88.4.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.5.0,115.88.5.255,9946,Unknown,AS9946
115.88.6.0,115.88.18.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.19.0,115.88.19.255,9946,Unknown,AS9946
115.88.20.0,115.88.25.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.26.0,115.88.26.255,9946,Unknown,AS9946
115.88.27.0,115.88.51.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.52.0,115.88.52.255,9946,Unknown,AS9946
115.88.53.0,115.88.76.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.77.0,115.88.77.255,4665,KR,YONSEI-AS-KR Yonsei University
115.88.78.0,115.88.80.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.81.0,115.88.81.255,38420,KR,BCCARD-AS-KR BCCARD
115.88.82.0,115.88.122.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.123.0,115.88.123.255,45974,KR,NHN-AS-KR NHN
115.88.124.0,115.88.131.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.132.0,115.88.132.255,45974,KR,NHN-AS-KR NHN
115.88.133.0,115.88.249.255,3786,KR,LGDACOM LG DACOM Corporation
115.88.250.0,115.88.250.255,9946,Unknown,AS9946
115.88.251.0,115.89.17.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.18.0,115.89.18.255,9946,Unknown,AS9946
115.89.19.0,115.89.24.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.25.0,115.89.25.255,9946,Unknown,AS9946
115.89.26.0,115.89.26.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.27.0,115.89.27.255,9946,Unknown,AS9946
115.89.28.0,115.89.66.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.67.0,115.89.67.255,45974,KR,NHN-AS-KR NHN
115.89.68.0,115.89.73.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.74.0,115.89.74.255,45974,KR,NHN-AS-KR NHN
115.89.75.0,115.89.89.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.90.0,115.89.90.7,9491,KR,NICEHOLDINGS-AS-KR NICE
115.89.90.8,115.89.90.15,3786,KR,LGDACOM LG DACOM Corporation
115.89.90.16,115.89.90.31,9491,KR,NICEHOLDINGS-AS-KR NICE
115.89.90.32,115.89.202.255,3786,KR,LGDACOM LG DACOM Corporation
115.89.203.0,115.89.203.255,45974,KR,NHN-AS-KR NHN
115.89.204.0,115.91.16.111,3786,KR,LGDACOM LG DACOM Corporation
115.91.16.112,115.91.16.119,23591,KR,LS-AS-KR LS ITC
115.91.16.120,115.91.25.255,3786,KR,LGDACOM LG DACOM Corporation
115.91.26.0,115.91.26.255,138195,Unknown,AS138195
115.91.27.0,115.91.193.255,3786,KR,LGDACOM LG DACOM Corporation
115.91.194.0,115.91.194.255,9529,KR,HYUNDAICARD-AS-KR hyundaicapital
115.91.195.0,115.91.204.255,3786,KR,LGDACOM LG DACOM Corporation
115.91.205.0,115.91.206.255,9641,Unknown,AS9641
115.91.207.0,115.91.255.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.0.0,115.92.0.255,131855,KR,TOSSCB-AS-KR viva republica
115.92.1.0,115.92.63.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.64.0,115.92.64.255,45974,KR,NHN-AS-KR NHN
115.92.65.0,115.92.98.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.99.0,115.92.106.255,38661,KR,HCLC-AS-KR abcle
115.92.107.0,115.92.107.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.108.0,115.92.108.255,38661,KR,HCLC-AS-KR abcle
115.92.109.0,115.92.119.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.120.0,115.92.124.255,38661,KR,HCLC-AS-KR abcle
115.92.125.0,115.92.134.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.135.0,115.92.140.255,38661,KR,HCLC-AS-KR abcle
115.92.141.0,115.92.142.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.143.0,115.92.144.255,38661,KR,HCLC-AS-KR abcle
115.92.145.0,115.92.164.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.165.0,115.92.165.255,9946,Unknown,AS9946
115.92.166.0,115.92.170.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.171.0,115.92.171.255,23972,KR,KEBIS-AS-KR HANA INVESTOR SERVICES
115.92.172.0,115.92.172.255,9946,Unknown,AS9946
115.92.173.0,115.92.179.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.180.0,115.92.180.255,9946,Unknown,AS9946
115.92.181.0,115.92.182.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.183.0,115.92.183.255,9843,KR,NACFFUTURES-AS NHINFORMATIONSYSTEM
115.92.184.0,115.92.184.255,9641,Unknown,AS9641
115.92.185.0,115.92.220.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.221.0,115.92.221.255,38707,KR,TOSSPAYMENTS-AS-KR Tosspayments
115.92.222.0,115.92.236.255,3786,KR,LGDACOM LG DACOM Corporation
115.92.237.0,115.92.237.255,9946,Unknown,AS9946
115.92.238.0,115.95.195.127,3786,KR,LGDACOM LG DACOM Corporation
115.95.195.128,115.95.195.191,17841,KR,NCIA-AS-KR NATIONAL INFORMATION RESOURCES SERVICE
115.95.195.192,115.95.255.255,3786,KR,LGDACOM LG DACOM Corporation
115.96.0.0,115.96.26.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
115.96.27.0,115.96.27.255,0,None,Not routed
115.96.28.0,115.96.75.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
115.96.76.0,115.96.76.255,0,None,Not routed
115.96.77.0,115.98.3.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
115.98.4.0,115.98.7.255,0,None,Not routed
115.98.8.0,115.98.206.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
115.98.207.0,115.99.255.255,17488,IN,HATHWAY-NET-AP Hathway IP Over Cable Internet
115.100.0.0,115.107.255.255,0,None,Not routed
115.108.0.0,115.108.10.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.11.0,115.108.11.255,0,None,Not routed
115.108.12.0,115.108.12.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.13.0,115.108.13.255,0,None,Not routed
115.108.14.0,115.108.14.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.15.0,115.108.19.255,0,None,Not routed
115.108.20.0,115.108.20.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.21.0,115.108.29.255,0,None,Not routed
115.108.30.0,115.108.32.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.33.0,115.108.34.255,0,None,Not routed
115.108.35.0,115.108.36.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.37.0,115.108.47.255,0,None,Not routed
115.108.48.0,115.108.63.255,6453,US,AS6453
115.108.64.0,115.108.64.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.108.65.0,115.108.79.255,0,None,Not routed
115.108.80.0,115.108.95.255,17908,IN,TCISL Tata Communications
115.108.96.0,115.108.109.255,0,None,Not routed
115.108.110.0,115.108.111.255,17908,IN,TCISL Tata Communications
115.108.112.0,115.108.191.255,0,None,Not routed
115.108.192.0,115.108.223.255,17908,IN,TCISL Tata Communications
115.108.224.0,115.108.226.255,17908,IN,TCISL Tata Communications
115.108.227.0,115.108.227.255,17908,IN,TCISL Tata Communications
115.108.228.0,115.108.231.255,17908,IN,TCISL Tata Communications
115.108.232.0,115.108.247.255,17908,IN,TCISL Tata Communications
115.108.248.0,115.108.251.255,17908,IN,TCISL Tata Communications
115.108.252.0,115.109.7.255,17908,IN,TCISL Tata Communications
115.109.8.0,115.109.159.255,17908,IN,TCISL Tata Communications
115.109.160.0,115.109.165.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.109.166.0,115.109.167.255,17908,IN,TCISL Tata Communications
115.109.168.0,115.109.175.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.109.176.0,115.109.213.255,17908,IN,TCISL Tata Communications
115.109.214.0,115.109.239.255,17908,IN,TCISL Tata Communications
115.109.240.0,115.109.247.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
115.109.248.0,115.110.1.255,17908,IN,TCISL Tata Communications
115.110.2.0,115.110.11.255,17908,IN,TCISL Tata Communications
115.110.12.0,115.110.33.255,17908,IN,TCISL Tata Communications
115.110.34.0,115.110.63.255,17908,IN,TCISL Tata Communications
